title,company,location,salary,link
Full Stack Web Developer,Calm Island,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=07f8d03ffb9ed028
Software Engineer - Back-end Web,Sendbird,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=615168b399422305
Back-end Developer,"Miso, inc",서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=80d3108dade97b0f
DGIST 미래자동차융합연구센터 계약직 연구원 및 연수연구원 공개 초빙 공고,대구경북과학기술원,대구 현풍면,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=74cf47be676133ff
Junior and/or Senior S/W Engineers for Hadoop and HIVE,Success Korea,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=98ce457f0c17a02e
통계 분석 전문가,Success Korea,서울 강서구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=04ecc7af1c61ab5a
VP of Engineering,"Miso, inc",서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=f5db97b4d95cbc04
Sr. Back-end Engineer (Query Understanding),Coupang,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=0df2999925f12355
Senior Business Analyst (Retail Program Management),Coupang,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=7772fd53bc80acde
DGIST 미래자동차융합연구센터 계약직 연구원 및 박사후연수연구원 공개 초빙 공고,대구경북과학기술원,대구 현풍면,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=2459b164bb22d0f4
시스템 프로그래머,에너지 거래소 및 에너지데이터 중개,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=33fbfcd01ae23602
"Software Engineering Manager, Server",Sendbird,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=677bb425dc2caf7e
Cloud Security Engineer,Sendbird,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=9a44a1a18ab4635c
Cloud Infrastructure (DevOps) Engineer,Sendbird,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=2d7b16bcf6fa8c8f
Front-end Developer,"Miso, inc",서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=9f7d7cbe5e172a01
React Native Developer,"Miso, inc",서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=315c65b8337d3e7a
Full Stack Developer,"Miso, inc",서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=754348a9c3f08d66
Effect Supervisor (경력 10년 이상) Effect Artist (신입),Mofac,서울 서초구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=0fea9598510abf0e
"음성인식 엔진개발( Kaldi, 서버 ) - 대기업",차량IT전문 대기업,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=f4bd3ebc57d8f54d
Data Scientist,에너지 거래소 및 에너지데이터 중개,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=1622a08497f8c091
저축은행 소비자금융본부 Data Science 팀,국내자본 저축은행,서울 구로구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=7376f377161ea4f2
저축은행 앱마케팅팀,국내자본 저축은행,서울 구로구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=35cefd4d91c7b366
저축은행 디지털뱅킹팀 데이터분석,국내자본 저축은행,서울 구로구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=51dcabafcf7a0bb0
서버개발 엔지니어(사원~대리),Success Korea,서울 가산디지털단지역,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=a7b63456fe29200d
저축은행 디지털마케팅본부 데이터분석 경력자,국내자본 저축은행,서울 구로구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=074bbbc1b7c4d596
데이터 전문가,Success Korea,서울 삼성동,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=74c4f418a78c820f
빅데이터 분석,Success Korea,서울 삼성동,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=13513ddad0382808
Linux 서버 개발자,Success Korea,성남 판교역,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=fe69337a085bae5b
Text 분석,Success Korea,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=60097047695d7c71
데이터분석,Success Korea,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=4552c81ebe0fc6c5
시스템 엔지니어,Success Korea,서울 삼성동,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=516545e5882be38c
머신러닝,Success Korea,서울 선릉역,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=5ecb57c806c47aa0
웹개발팀장,Success Korea,서울 잠실역,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=c4e7809eb035c7ee
Analytics Engineer,Success Korea,서울 삼성동,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=417d3e24bac85b14
테크니컬 아키텍트,Success Korea,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=bc4a0e62c7c3d510
Data engineer,Success Korea,서울 공덕동,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=cbfaf43db43ea8f9
"금융대기업 (연구센터) NLP 경력자, 석사이상",금융대기업,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=4ce8d6cf492225ed
Platform server 개발자,Success Korea,성남 분당구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=3da2537c07ea7706
전자상거래 플랫폼 인프라 설계/구축/운영,Success Korea,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=9301688209a46cd7
웹개발자,Success Korea,서울 잠실역,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=2936adf2a7318db5
서버 개발(사원~과장급),Success Korea,서울 가산디지털단지역,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=4801b7535e8bc40d
"대기업 연구센터 IoT기술(Discrete Event System,머신러닝) 개발",대기업연구소,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=5b35f31ea016d1d3
저축은행 디지털금융본부 Data Science 팀 CSS운영 경력자,국내자본 저축은행,서울 구로구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=bfb3ee6d45d67013
개인화 추천서비스 개발,Success Korea,서울 삼성동,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=18d4b759113240ca
서버 개발자,유명메신저회사,서울 강남구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=a9374a4682dc1b1f
전산팀 개발 담당,Success Korea,서울 역삼동,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=2d6e7d69a6ba52d6
보안 개발전문가,Success Korea,서울 삼성동,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=dcc2877b33c5b511
빅데이터 전략/마케팅 (과~차장),Success Korea,서울 중구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=c81984fb6cd9a0c6
빌링서버 개발자,Success Korea,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=d9f1c1b5579f37c4
머신러닝 개발자,Success Korea,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=2900b41c0b091e46
Fullstack SW개발자,신재생에너지 분야 솔루션기업,성남 판교역,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=a2089ff8a19a429f
빅데이터 플랫폼 운영 및 분석구현,Success Korea,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=89d3bffd37a2487a
보안개발자(ASAP),Success Korea,서울 삼성동,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=a979e53aa387868c
서비스 개발 및 관리,Success Korea,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=bbf36187bf5002f0
Full Stack engineer,Success Korea,서울 공덕동,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=f9ba0aceb3ab191b
영상보안 Application 개발 및 수행,Success Korea,서울 중구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=493a39e613f9971a
DW&BI팀 Data Architect,Success Korea,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=d04d5965fd332b3e
Web 개발,Success Korea,서울 중구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=c193b65defa6a4ec
DevOps 엔지니어(과장~차장급),TV홈쇼핑,성남 판교역,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=8af16ddc1e1a33b3
SW 품질 보증 전문가,Success Korea,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=8461bfe74b0948cf
Security Developer,Success Korea,서울 삼성동,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=ba3e218f3dfb8be7
Technical Artist,Success Korea,서울 강남구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=220551aa57f5eed8
Operations Associate (운영팀원) - 한국,Beam,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=e58c6fe6fd87f03e
디지털마케팅본부 수신상품 기획 및 전략수립 경력자,국내자본 저축은행,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=509e7ab10e54f962
Server Developer(PHP),Success Korea,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=c8869aca354714a1
운영(Business Operation Management) 경력자,유명메신저회사,서울 성동구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=caccb1d9be6bc918
SW개발 매니저,Success Korea,서울 삼성동,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=a758b91ea2f0dd2b
SW 개발,Success Korea,서울 신논현역,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=6561c937add50cc4
SW개발(3명),Success Korea,서울 삼성동,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=989584aa51f96aa1
cloud/saas개발,Success Korea,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=6373005ce9ee17b0
Cloud System Engineer,Success Korea,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=3d594f8990d3a797
DevOps Developer(Cloud),Success Korea,서울 논현동,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=4e0b7f602fa05487
Microsoft 기술지원(Azure),Success Korea,서울 논현동,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=5620b1845a6fad85
SW Architect,Success Korea,서울 신논현역,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=806b07d4b07e4c47
Operations Manager (운영팀장) - 한국,Beam,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=43bf0c7e2b10e9b5
